name,time,Corrente,Localizacao,Picos,TempoForaDeFaixa
TB75,2019-12-24T16:56:36.3780274Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:37.0487334Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:37.7737334Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:38.4925034Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:39.1926349Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:39.8761847Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:40.6025363Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:41.3100573Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:42.0139858Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:42.7321786Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:43.4320574Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:44.1320848Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:44.8393013Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:45.6021539Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:46.2425666Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:46.967278Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:47.6654562Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:48.367577Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:49.0596577Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:49.7765074Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:50.4644007Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:51.1886506Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:51.9301886Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:52.6164201Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:53.3168251Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:54.0534138Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:54.7153779Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:55.4283129Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:56.1423002Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:56.8371228Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:57.5787625Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:58.2658094Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:58.9742163Z,0,TransporteTB,6,0
TB75,2019-12-24T16:56:59.6669942Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:00.3831992Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:01.0637744Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:01.7856937Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:02.4626096Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:03.1946393Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:03.9209583Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:04.624341Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:05.3413389Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:06.0352595Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:06.7611709Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:07.4505893Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:08.1650358Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:08.8480092Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:09.5817535Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:10.2557088Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:10.9858302Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:11.7075663Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:12.4113831Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:13.1215242Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:13.8139644Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:14.5237361Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:15.2361403Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:15.9625787Z,1.71,TransporteTB,6,0
TB75,2019-12-24T16:57:16.6391765Z,2.18,TransporteTB,6,0
TB75,2019-12-24T16:57:17.3520421Z,2.45,TransporteTB,6,0
TB75,2019-12-24T16:57:18.0562873Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:57:18.744623Z,1.9,TransporteTB,6,0
TB75,2019-12-24T16:57:19.4494215Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:57:20.1754593Z,1.65,TransporteTB,6,0
TB75,2019-12-24T16:57:20.8676507Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:21.5814294Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:22.2876371Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:22.9636795Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:23.6883917Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:24.3792Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:25.0898457Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:25.7908904Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:26.4960088Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:27.2193528Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:27.9431822Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:28.6286839Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:29.3303733Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:30.0289047Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:30.7575336Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:31.4451752Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:32.1421671Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:32.857292Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:33.5896988Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:34.2891147Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:34.9554834Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:35.6898301Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:36.3786356Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:37.1060894Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:37.816398Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:38.5150073Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:39.2203613Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:39.9353051Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:40.6373215Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:41.3419223Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:42.0635814Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:42.7515079Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:43.4829524Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:44.1820315Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:44.8635117Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:45.5870861Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:46.2787377Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:47.0057445Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:47.706521Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:48.4230357Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:49.1254027Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:49.8385742Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:50.5534195Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:51.2588987Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:51.9445766Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:52.6889407Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:53.3479342Z,0,TransporteTB,6,0
TB75,2019-12-24T16:57:54.0681487Z,1.4,TransporteTB,6,0
TB75,2019-12-24T16:57:54.7546689Z,2.03,TransporteTB,6,0
TB75,2019-12-24T16:57:55.4584954Z,2.22,TransporteTB,6,0
TB75,2019-12-24T16:57:56.1808462Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:57:56.8933861Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:57:57.6137237Z,2.07,TransporteTB,6,0
TB75,2019-12-24T16:57:58.3374218Z,2.21,TransporteTB,6,0
TB75,2019-12-24T16:57:59.0195941Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:57:59.72518Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:58:00.4242451Z,1.62,TransporteTB,6,0
TB75,2019-12-24T16:58:01.1282256Z,1.85,TransporteTB,6,0
TB75,2019-12-24T16:58:01.838182Z,1.73,TransporteTB,6,0
TB75,2019-12-24T16:58:02.5350684Z,1.99,TransporteTB,6,0
TB75,2019-12-24T16:58:03.2380497Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:03.961433Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:04.6579063Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:05.340849Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:06.0636803Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:06.7426661Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:07.475871Z,1.86,TransporteTB,6,0
TB75,2019-12-24T16:58:08.1825478Z,1.87,TransporteTB,6,0
TB75,2019-12-24T16:58:08.8713972Z,1.7,TransporteTB,6,0
TB75,2019-12-24T16:58:09.6024815Z,1.45,TransporteTB,6,0
TB75,2019-12-24T16:58:10.3196292Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:11.0147781Z,1.61,TransporteTB,6,0
TB75,2019-12-24T16:58:11.7290383Z,1.55,TransporteTB,6,0
TB75,2019-12-24T16:58:12.4598858Z,1.71,TransporteTB,6,0
TB75,2019-12-24T16:58:13.1391302Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:13.8378211Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:14.5545479Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:15.2583558Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:15.9555545Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:16.6601192Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:17.3761157Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:18.0781566Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:18.8011149Z,3.4,TransporteTB,6,0
TB75,2019-12-24T16:58:19.5060037Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:58:20.211783Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:58:20.9253202Z,1.61,TransporteTB,6,0
TB75,2019-12-24T16:58:21.6487817Z,1.71,TransporteTB,6,0
TB75,2019-12-24T16:58:22.3204444Z,1.87,TransporteTB,6,0
TB75,2019-12-24T16:58:23.0249804Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:58:23.7304639Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:24.4448212Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:58:25.1335045Z,1.85,TransporteTB,6,0
TB75,2019-12-24T16:58:25.8675476Z,1.84,TransporteTB,6,0
TB75,2019-12-24T16:58:26.5466022Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:58:27.2383848Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:58:27.9387735Z,1.69,TransporteTB,6,0
TB75,2019-12-24T16:58:28.6677477Z,1.6,TransporteTB,6,0
TB75,2019-12-24T16:58:29.3616186Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:30.0472618Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:30.7757128Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:31.4801715Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:32.1787673Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:32.8783187Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:33.6166895Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:34.2917972Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:35.0193672Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:35.7162994Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:36.4338296Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:37.118232Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:37.8406559Z,1.86,TransporteTB,6,0
TB75,2019-12-24T16:58:38.5567794Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:39.2551702Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:58:39.9541328Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:40.6486136Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:41.3544818Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:58:42.0619803Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:58:42.7693885Z,1.66,TransporteTB,6,0
TB75,2019-12-24T16:58:43.4854064Z,1.75,TransporteTB,6,0
TB75,2019-12-24T16:58:44.1903834Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:44.9131468Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:45.6074503Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:46.3354265Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:47.0059226Z,0,TransporteTB,6,0
TB75,2019-12-24T16:58:47.7114905Z,2,TransporteTB,6,0
TB75,2019-12-24T16:58:48.4319633Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:49.1166972Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:49.8168193Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:50.5277431Z,1.83,TransporteTB,6,0
TB75,2019-12-24T16:58:51.240559Z,1.87,TransporteTB,6,0
TB75,2019-12-24T16:58:51.9350294Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:58:52.6411701Z,1.75,TransporteTB,6,0
TB75,2019-12-24T16:58:53.3499281Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:58:54.0527912Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:54.7548753Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:58:55.4397288Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:56.1346316Z,1.82,TransporteTB,6,0
TB75,2019-12-24T16:58:56.8585294Z,1.74,TransporteTB,6,0
TB75,2019-12-24T16:58:57.5772056Z,1.72,TransporteTB,6,0
TB75,2019-12-24T16:58:58.2506277Z,1.68,TransporteTB,6,0
TB75,2019-12-24T16:58:58.9483085Z,2.06,TransporteTB,6,0
TB75,2019-12-24T16:58:59.6791148Z,2.18,TransporteTB,6,0
TB75,2019-12-24T16:59:00.35193Z,1.67,TransporteTB,6,0
TB75,2019-12-24T16:59:01.043263Z,1.65,TransporteTB,6,0
TB75,2019-12-24T16:59:01.7721701Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:59:02.4634162Z,1.7,TransporteTB,6,0
TB75,2019-12-24T16:59:03.1754615Z,1.7,TransporteTB,6,0
TB75,2019-12-24T16:59:03.8688007Z,1.7,TransporteTB,6,0
TB75,2019-12-24T16:59:04.5773061Z,1.63,TransporteTB,6,0
TB75,2019-12-24T16:59:05.2793327Z,1.85,TransporteTB,6,0
TB75,2019-12-24T16:59:06.0301588Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:59:06.6951903Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:59:07.4194254Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:59:08.1328111Z,1.71,TransporteTB,6,0
TB75,2019-12-24T16:59:08.8288534Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:59:09.5268099Z,1.87,TransporteTB,6,0
TB75,2019-12-24T16:59:10.2363482Z,1.67,TransporteTB,6,0
TB75,2019-12-24T16:59:10.9439275Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:11.636623Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:12.3864472Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:13.0688029Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:13.7457268Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:14.4759839Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:15.1639562Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:15.8645568Z,2.91,TransporteTB,6,0
TB75,2019-12-24T16:59:16.5701096Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:59:17.2786833Z,1.89,TransporteTB,6,0
TB75,2019-12-24T16:59:17.9941791Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:59:18.696718Z,1.86,TransporteTB,6,0
TB75,2019-12-24T16:59:19.3940246Z,1.75,TransporteTB,6,0
TB75,2019-12-24T16:59:20.114487Z,1.73,TransporteTB,6,0
TB75,2019-12-24T16:59:20.8322369Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:59:21.5381453Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:59:22.2322006Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:22.9369733Z,1.85,TransporteTB,6,0
TB75,2019-12-24T16:59:23.6518946Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:59:24.3771551Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:25.056777Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:25.7528669Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:59:26.4568218Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:27.1847716Z,1.87,TransporteTB,6,0
TB75,2019-12-24T16:59:27.892886Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:59:28.6003175Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:59:29.3068012Z,1.81,TransporteTB,6,0
TB75,2019-12-24T16:59:30.0257377Z,1.79,TransporteTB,6,0
TB75,2019-12-24T16:59:30.7214988Z,1.84,TransporteTB,6,0
TB75,2019-12-24T16:59:31.440817Z,1.77,TransporteTB,6,0
TB75,2019-12-24T16:59:32.129622Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:32.8430396Z,1.88,TransporteTB,6,0
TB75,2019-12-24T16:59:33.5442926Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:59:34.2326876Z,1.76,TransporteTB,6,0
TB75,2019-12-24T16:59:34.9511864Z,1.89,TransporteTB,6,0
TB75,2019-12-24T16:59:35.6554811Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:36.3526823Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:37.064592Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:37.7865267Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:38.5024695Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:39.2260636Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:39.9174365Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:40.6401277Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:41.3422743Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:42.0469832Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:42.7500915Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:43.4602991Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:44.1738188Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:44.8730983Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:45.5812892Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:46.2937031Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:47.002452Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:47.7083417Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:48.4343262Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:49.1332621Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:49.8327474Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:50.5336308Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:51.2331149Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:51.9683311Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:52.6453864Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:53.3474383Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:54.0763253Z,0,TransporteTB,6,0
TB75,2019-12-24T16:59:54.7977769Z,1.88,TransporteTB,6,0
TB75,2019-12-24T16:59:55.4928745Z,1.83,TransporteTB,6,0
TB75,2019-12-24T16:59:56.1961007Z,1.67,TransporteTB,6,0
TB75,2019-12-24T16:59:56.9215714Z,1.78,TransporteTB,6,0
TB75,2019-12-24T16:59:57.6232017Z,1.8,TransporteTB,6,0
TB75,2019-12-24T16:59:58.3202669Z,1.58,TransporteTB,6,0
TB75,2019-12-24T16:59:59.0275731Z,1.39,TransporteTB,6,0
TB75,2019-12-24T16:59:59.7303337Z,1.56,TransporteTB,6,0
TB75,2019-12-24T17:00:00.4356365Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:01.1383763Z,1.63,TransporteTB,6,0
TB75,2019-12-24T17:00:01.8471761Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:02.5423442Z,1.69,TransporteTB,6,0
TB75,2019-12-24T17:00:03.2419454Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:03.9388596Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:04.6697993Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:05.3397559Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:06.0660174Z,1.84,TransporteTB,6,0
TB75,2019-12-24T17:00:06.7885552Z,1.85,TransporteTB,6,0
TB75,2019-12-24T17:00:07.5033513Z,1.49,TransporteTB,6,0
TB75,2019-12-24T17:00:08.2103624Z,1.5,TransporteTB,6,0
TB75,2019-12-24T17:00:08.9153517Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:09.6300518Z,1.88,TransporteTB,6,0
TB75,2019-12-24T17:00:10.3316184Z,1.77,TransporteTB,6,0
TB75,2019-12-24T17:00:11.0201585Z,1.86,TransporteTB,6,0
TB75,2019-12-24T17:00:11.7233663Z,1.81,TransporteTB,6,0
TB75,2019-12-24T17:00:12.4243455Z,1.55,TransporteTB,6,0
TB75,2019-12-24T17:00:13.1270211Z,1.71,TransporteTB,6,0
TB75,2019-12-24T17:00:13.8409172Z,1.75,TransporteTB,6,0
TB75,2019-12-24T17:00:14.5479003Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:15.2697589Z,1.64,TransporteTB,6,0
TB75,2019-12-24T17:00:15.9638939Z,1.78,TransporteTB,6,0
TB75,2019-12-24T17:00:16.6929527Z,1.63,TransporteTB,6,0
TB75,2019-12-24T17:00:17.3905464Z,1.52,TransporteTB,6,0
TB75,2019-12-24T17:00:18.1003117Z,1.59,TransporteTB,6,0
TB75,2019-12-24T17:00:18.8168363Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:19.518166Z,1.8,TransporteTB,6,0
TB75,2019-12-24T17:00:20.2275886Z,1.64,TransporteTB,6,0
TB75,2019-12-24T17:00:20.9258792Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:21.6327391Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:22.3255749Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:23.0346202Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:23.7250285Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:24.4397249Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:25.1595524Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:25.8701233Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:26.574552Z,2.14,TransporteTB,6,0
TB75,2019-12-24T17:00:27.2872205Z,1.92,TransporteTB,6,0
TB75,2019-12-24T17:00:28.0011123Z,1.35,TransporteTB,6,0
TB75,2019-12-24T17:00:28.7169443Z,1.5,TransporteTB,6,0
TB75,2019-12-24T17:00:29.4074714Z,1.6,TransporteTB,6,0
TB75,2019-12-24T17:00:30.1135872Z,1.82,TransporteTB,6,0
TB75,2019-12-24T17:00:30.8183988Z,1.51,TransporteTB,6,0
TB75,2019-12-24T17:00:31.5296845Z,1.77,TransporteTB,6,0
TB75,2019-12-24T17:00:32.2320425Z,1.83,TransporteTB,6,0
TB75,2019-12-24T17:00:32.9479042Z,1.58,TransporteTB,6,0
TB75,2019-12-24T17:00:33.6573573Z,1.74,TransporteTB,6,0
TB75,2019-12-24T17:00:34.3665Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:35.0583713Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:35.7913775Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:36.4938952Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:37.1900561Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:37.8920943Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:38.6107141Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:39.3264143Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:40.0170759Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:40.7313471Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:41.4452882Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:42.1239731Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:42.8519578Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:43.5422101Z,2.9,TransporteTB,6,0
TB75,2019-12-24T17:00:44.2497909Z,1.91,TransporteTB,6,0
TB75,2019-12-24T17:00:44.973107Z,1.79,TransporteTB,6,0
TB75,2019-12-24T17:00:45.6538386Z,1.72,TransporteTB,6,0
TB75,2019-12-24T17:00:46.3619191Z,1.75,TransporteTB,6,0
TB75,2019-12-24T17:00:47.0844838Z,1.76,TransporteTB,6,0
TB75,2019-12-24T17:00:47.7819651Z,1.78,TransporteTB,6,0
TB75,2019-12-24T17:00:48.494936Z,1.76,TransporteTB,6,0
TB75,2019-12-24T17:00:49.2045423Z,1.71,TransporteTB,6,0
TB75,2019-12-24T17:00:49.8887677Z,1.68,TransporteTB,6,0
TB75,2019-12-24T17:00:50.6022896Z,1.82,TransporteTB,6,0
TB75,2019-12-24T17:00:51.3053196Z,1.76,TransporteTB,6,0
TB75,2019-12-24T17:00:52.0093752Z,1.76,TransporteTB,6,0
TB75,2019-12-24T17:00:52.7199065Z,1.76,TransporteTB,6,0
TB75,2019-12-24T17:00:53.5001148Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:54.1335348Z,0,TransporteTB,6,0
TB75,2019-12-24T17:00:54.8383122Z,2.62,TransporteTB,6,0
TB75,2019-12-24T17:00:55.5615662Z,1.83,TransporteTB,6,0
TB75,2019-12-24T17:00:56.2375919Z,2.25,TransporteTB,6,0
TB75,2019-12-24T17:00:56.9426088Z,1.56,TransporteTB,6,0
TB75,2019-12-24T17:00:57.6422664Z,1.86,TransporteTB,6,0
TB75,2019-12-24T17:00:58.3642028Z,1.59,TransporteTB,6,0
TB75,2019-12-24T17:00:59.0509525Z,1.91,TransporteTB,6,0
TB75,2019-12-24T17:00:59.7542361Z,1.73,TransporteTB,6,0
TB75,2019-12-24T17:01:00.484701Z,1.75,TransporteTB,6,0
TB75,2019-12-24T17:01:01.1769741Z,1.73,TransporteTB,6,0
TB75,2019-12-24T17:01:01.903642Z,0,TransporteTB,6,0
TB75,2019-12-24T17:01:02.6076132Z,1.71,TransporteTB,6,0
